899683519512924160,"Keskellä Kaiku 9. Nykyisen Karhupuiston kohdalla (1912, Kaupunginmuseo, #helsinki)",https://t.co/Yc55BSjnjy,https://pbs.twimg.com/media/DHxRZF_XkAI3PW0.jpg:large
899864715639365632,"Hakaniementori (1913, Kaupunginmuseo, #helsinki)",https://t.co/YtEqYnUFU1,https://pbs.twimg.com/media/DHz2MJlW0AAblV3.jpg:large
899910012973326338,"Kivenhakkaajankatu 4. Iso Roobertinkatu 52:n kulma. (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/NswjT4HTE7,https://pbs.twimg.com/media/DH0fYyTXUAEMOym.jpg:large
899955314740662272,"Raitiotien rakentamista Sörnäisissä (1909, Kaupunginmuseo, #helsinki)",https://t.co/vY6ZuH90dS,https://pbs.twimg.com/media/DH1IlqRXsAAJSO1.jpg:large
900000613165133824,"Vuojoen kartanon sivurakennus (1911, Museovirasto)",https://t.co/KgIlyJI3i9,https://pbs.twimg.com/media/DH1xyX4W0AAi55E.jpg:large
900045910817869824,"Hietakannas (1908, Kaupunginmuseo, #helsinki)",https://t.co/zuyKB1m2Ue,https://pbs.twimg.com/media/DH2a_CVW0AILCah.jpg:large
900227103731441664,"Helsingin vanha rautatieasema (1907, Kaupunginmuseo, #helsinki)",https://t.co/3844pHKlpW,https://pbs.twimg.com/media/DH4_x2CXsAQQ-_i.jpg:large
900272403783196673,"Ensimmäisten yksikamaristen valtiopäivien avajaisistunto 25.5.1907 (25.5.1907, Kaupunginmuseo, #helsinki)",https://t.co/6Qz1sV4M23,https://pbs.twimg.com/media/DH5o-pwUMAE5Suo.jpg:large
900317698667806720,"Pasilan huvila-alue (1911, Kaupunginmuseo, #helsinki)",https://t.co/IwFz2ElCW0,https://pbs.twimg.com/media/DH6SLNcXUAAqBY0.jpg:large
900408297534234624,"Työläisten vappukulkue Senaatintorilla. (1.5.1912, Kaupunginmuseo, #helsinki)",https://t.co/04A1nrYlb4,https://pbs.twimg.com/media/DH7kkuoWAAAVvnq.jpg:large
900589490116407296,"Pasilan ratapiha (1911, Kaupunginmuseo, #helsinki)",https://t.co/EMNPgi8UzJ,https://pbs.twimg.com/media/DH-JXhuXYAAvi6z.jpg:large
900634792223424512,"Kristianinkatu 8, 6, 4. (1907, Kaupunginmuseo, #helsinki)",https://t.co/S9Qhc3MEnw,https://pbs.twimg.com/media/DH-ykcFUQAERLnV.jpg:large
900680085862273024,"Annankatu 18. (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/dbmb4t6hO9,https://pbs.twimg.com/media/DH_bw7cXUAEd_cH.jpg:large
900725391333224448,"Viksbergin kartanon päärakennus (n. 1911, Museovirasto)",https://t.co/wBa2QNpgla,https://pbs.twimg.com/media/DIAE9_OXcAEwS9R.jpg:large
900770684057645060,"Sauna Marie-Bad (1913, Kaupunginmuseo, #helsinki)",https://t.co/awEzxyEoch,https://pbs.twimg.com/media/DIAuKa0WAAIhSk6.jpg:large
